Doi,Study,Year,Continent,Country,City,Owner_ID,N. hives,Std_owner_ID
-,-,-,Europe,Switzerland,Zurich,1,1,195
-,-,-,Europe,Switzerland,Zurich,2,1,194
-,-,-,Europe,Switzerland,Zurich,3,1,193
-,-,-,Europe,Switzerland,Zurich,4,1,192
-,-,-,Europe,Switzerland,Zurich,5,1,191
-,-,-,Europe,Switzerland,Zurich,6,1,190
-,-,-,Europe,Switzerland,Zurich,7,1,189
-,-,-,Europe,Switzerland,Zurich,8,1,188
-,-,-,Europe,Switzerland,Zurich,9,1,187
-,-,-,Europe,Switzerland,Zurich,10,1,186
-,-,-,Europe,Switzerland,Zurich,11,1,185
-,-,-,Europe,Switzerland,Zurich,12,1,184
-,-,-,Europe,Switzerland,Zurich,13,1,183
-,-,-,Europe,Switzerland,Zurich,14,1,182
-,-,-,Europe,Switzerland,Zurich,15,1,181
-,-,-,Europe,Switzerland,Zurich,16,1,180
-,-,-,Europe,Switzerland,Zurich,17,1,179
-,-,-,Europe,Switzerland,Zurich,18,1,178
-,-,-,Europe,Switzerland,Zurich,19,1,177
-,-,-,Europe,Switzerland,Zurich,20,1,176
-,-,-,Europe,Switzerland,Zurich,21,1,175
-,-,-,Europe,Switzerland,Zurich,22,1,174
-,-,-,Europe,Switzerland,Zurich,23,1,173
-,-,-,Europe,Switzerland,Zurich,24,1,172
-,-,-,Europe,Switzerland,Zurich,25,1,171
-,-,-,Europe,Switzerland,Zurich,26,1,170
-,-,-,Europe,Switzerland,Zurich,27,1,169
-,-,-,Europe,Switzerland,Zurich,28,1,168
-,-,-,Europe,Switzerland,Zurich,29,1,167
-,-,-,Europe,Switzerland,Zurich,30,1,166
-,-,-,Europe,Switzerland,Zurich,31,1,165
-,-,-,Europe,Switzerland,Zurich,32,1,164
-,-,-,Europe,Switzerland,Zurich,33,1,163
-,-,-,Europe,Switzerland,Zurich,34,2,162
-,-,-,Europe,Switzerland,Zurich,35,2,161
-,-,-,Europe,Switzerland,Zurich,36,2,160
-,-,-,Europe,Switzerland,Zurich,37,2,159
-,-,-,Europe,Switzerland,Zurich,38,2,158
-,-,-,Europe,Switzerland,Zurich,39,2,157
-,-,-,Europe,Switzerland,Zurich,40,2,156
-,-,-,Europe,Switzerland,Zurich,41,2,155
-,-,-,Europe,Switzerland,Zurich,42,2,154
-,-,-,Europe,Switzerland,Zurich,43,2,153
-,-,-,Europe,Switzerland,Zurich,44,2,152
-,-,-,Europe,Switzerland,Zurich,45,2,151
-,-,-,Europe,Switzerland,Zurich,46,2,150
-,-,-,Europe,Switzerland,Zurich,47,2,149
-,-,-,Europe,Switzerland,Zurich,48,2,148
-,-,-,Europe,Switzerland,Zurich,49,2,147
-,-,-,Europe,Switzerland,Zurich,50,2,146
-,-,-,Europe,Switzerland,Zurich,51,2,145
-,-,-,Europe,Switzerland,Zurich,52,2,144
-,-,-,Europe,Switzerland,Zurich,53,2,143
-,-,-,Europe,Switzerland,Zurich,54,2,142
-,-,-,Europe,Switzerland,Zurich,55,2,141
-,-,-,Europe,Switzerland,Zurich,56,2,140
-,-,-,Europe,Switzerland,Zurich,57,2,139
-,-,-,Europe,Switzerland,Zurich,58,2,138
-,-,-,Europe,Switzerland,Zurich,59,2,137
-,-,-,Europe,Switzerland,Zurich,60,2,136
-,-,-,Europe,Switzerland,Zurich,61,2,135
-,-,-,Europe,Switzerland,Zurich,62,2,134
-,-,-,Europe,Switzerland,Zurich,63,2,133
-,-,-,Europe,Switzerland,Zurich,64,2,132
-,-,-,Europe,Switzerland,Zurich,65,2,131
-,-,-,Europe,Switzerland,Zurich,66,2,130
-,-,-,Europe,Switzerland,Zurich,67,2,129
-,-,-,Europe,Switzerland,Zurich,68,2,128
-,-,-,Europe,Switzerland,Zurich,69,2,127
-,-,-,Europe,Switzerland,Zurich,70,2,126
-,-,-,Europe,Switzerland,Zurich,71,2,125
-,-,-,Europe,Switzerland,Zurich,72,2,124
-,-,-,Europe,Switzerland,Zurich,73,3,123
-,-,-,Europe,Switzerland,Zurich,74,3,122
-,-,-,Europe,Switzerland,Zurich,75,3,121
-,-,-,Europe,Switzerland,Zurich,76,3,120
-,-,-,Europe,Switzerland,Zurich,77,3,119
-,-,-,Europe,Switzerland,Zurich,78,3,118
-,-,-,Europe,Switzerland,Zurich,79,3,117
-,-,-,Europe,Switzerland,Zurich,80,3,116
-,-,-,Europe,Switzerland,Zurich,81,3,115
-,-,-,Europe,Switzerland,Zurich,82,3,114
-,-,-,Europe,Switzerland,Zurich,83,3,113
-,-,-,Europe,Switzerland,Zurich,84,3,112
-,-,-,Europe,Switzerland,Zurich,85,3,111
-,-,-,Europe,Switzerland,Zurich,86,3,110
-,-,-,Europe,Switzerland,Zurich,87,3,109
-,-,-,Europe,Switzerland,Zurich,88,3,108
-,-,-,Europe,Switzerland,Zurich,89,3,107
-,-,-,Europe,Switzerland,Zurich,90,3,106
-,-,-,Europe,Switzerland,Zurich,91,3,105
-,-,-,Europe,Switzerland,Zurich,92,3,104
-,-,-,Europe,Switzerland,Zurich,93,3,103
-,-,-,Europe,Switzerland,Zurich,94,4,102
-,-,-,Europe,Switzerland,Zurich,95,4,101
-,-,-,Europe,Switzerland,Zurich,96,4,100
-,-,-,Europe,Switzerland,Zurich,97,4,99
-,-,-,Europe,Switzerland,Zurich,98,4,98
-,-,-,Europe,Switzerland,Zurich,99,4,97
-,-,-,Europe,Switzerland,Zurich,100,4,96
-,-,-,Europe,Switzerland,Zurich,101,4,95
-,-,-,Europe,Switzerland,Zurich,102,4,94
-,-,-,Europe,Switzerland,Zurich,103,4,93
-,-,-,Europe,Switzerland,Zurich,104,4,92
-,-,-,Europe,Switzerland,Zurich,105,4,91
-,-,-,Europe,Switzerland,Zurich,106,4,90
-,-,-,Europe,Switzerland,Zurich,107,4,89
-,-,-,Europe,Switzerland,Zurich,108,4,88
-,-,-,Europe,Switzerland,Zurich,109,4,87
-,-,-,Europe,Switzerland,Zurich,110,4,86
-,-,-,Europe,Switzerland,Zurich,111,4,85
-,-,-,Europe,Switzerland,Zurich,112,4,84
-,-,-,Europe,Switzerland,Zurich,113,4,83
-,-,-,Europe,Switzerland,Zurich,114,5,82
-,-,-,Europe,Switzerland,Zurich,115,5,81
-,-,-,Europe,Switzerland,Zurich,116,5,80
-,-,-,Europe,Switzerland,Zurich,117,5,79
-,-,-,Europe,Switzerland,Zurich,118,5,78
-,-,-,Europe,Switzerland,Zurich,119,5,77
-,-,-,Europe,Switzerland,Zurich,120,5,76
-,-,-,Europe,Switzerland,Zurich,121,5,75
-,-,-,Europe,Switzerland,Zurich,122,5,74
-,-,-,Europe,Switzerland,Zurich,123,5,73
-,-,-,Europe,Switzerland,Zurich,124,5,72
-,-,-,Europe,Switzerland,Zurich,125,5,71
-,-,-,Europe,Switzerland,Zurich,126,5,70
-,-,-,Europe,Switzerland,Zurich,127,6,69
-,-,-,Europe,Switzerland,Zurich,128,6,68
-,-,-,Europe,Switzerland,Zurich,129,6,67
-,-,-,Europe,Switzerland,Zurich,130,6,66
-,-,-,Europe,Switzerland,Zurich,131,6,65
-,-,-,Europe,Switzerland,Zurich,132,6,64
-,-,-,Europe,Switzerland,Zurich,133,6,63
-,-,-,Europe,Switzerland,Zurich,134,6,62
-,-,-,Europe,Switzerland,Zurich,135,6,61
-,-,-,Europe,Switzerland,Zurich,136,7,60
-,-,-,Europe,Switzerland,Zurich,137,7,59
-,-,-,Europe,Switzerland,Zurich,138,7,58
-,-,-,Europe,Switzerland,Zurich,139,7,57
-,-,-,Europe,Switzerland,Zurich,140,7,56
-,-,-,Europe,Switzerland,Zurich,141,7,55
-,-,-,Europe,Switzerland,Zurich,142,7,54
-,-,-,Europe,Switzerland,Zurich,143,7,53
-,-,-,Europe,Switzerland,Zurich,144,7,52
-,-,-,Europe,Switzerland,Zurich,145,8,51
-,-,-,Europe,Switzerland,Zurich,146,8,50
-,-,-,Europe,Switzerland,Zurich,147,8,49
-,-,-,Europe,Switzerland,Zurich,148,8,48
-,-,-,Europe,Switzerland,Zurich,149,8,47
-,-,-,Europe,Switzerland,Zurich,150,8,46
-,-,-,Europe,Switzerland,Zurich,151,8,45
-,-,-,Europe,Switzerland,Zurich,152,9,44
-,-,-,Europe,Switzerland,Zurich,153,9,43
-,-,-,Europe,Switzerland,Zurich,154,9,42
-,-,-,Europe,Switzerland,Zurich,155,9,41
-,-,-,Europe,Switzerland,Zurich,156,10,40
-,-,-,Europe,Switzerland,Zurich,157,10,39
-,-,-,Europe,Switzerland,Zurich,158,10,38
-,-,-,Europe,Switzerland,Zurich,159,10,37
-,-,-,Europe,Switzerland,Zurich,160,10,36
-,-,-,Europe,Switzerland,Zurich,161,10,35
-,-,-,Europe,Switzerland,Zurich,162,10,34
-,-,-,Europe,Switzerland,Zurich,163,10,33
-,-,-,Europe,Switzerland,Zurich,164,10,32
-,-,-,Europe,Switzerland,Zurich,165,10,31
-,-,-,Europe,Switzerland,Zurich,166,10,30
-,-,-,Europe,Switzerland,Zurich,167,10,29
-,-,-,Europe,Switzerland,Zurich,168,10,28
-,-,-,Europe,Switzerland,Zurich,169,10,27
-,-,-,Europe,Switzerland,Zurich,170,11,26
-,-,-,Europe,Switzerland,Zurich,171,11,25
-,-,-,Europe,Switzerland,Zurich,172,11,24
-,-,-,Europe,Switzerland,Zurich,173,11,23
-,-,-,Europe,Switzerland,Zurich,174,11,22
-,-,-,Europe,Switzerland,Zurich,175,11,21
-,-,-,Europe,Switzerland,Zurich,176,12,20
-,-,-,Europe,Switzerland,Zurich,177,13,19
-,-,-,Europe,Switzerland,Zurich,178,13,18
-,-,-,Europe,Switzerland,Zurich,179,14,17
-,-,-,Europe,Switzerland,Zurich,180,15,16
-,-,-,Europe,Switzerland,Zurich,181,15,15
-,-,-,Europe,Switzerland,Zurich,182,16,14
-,-,-,Europe,Switzerland,Zurich,183,16,13
-,-,-,Europe,Switzerland,Zurich,184,16,12
-,-,-,Europe,Switzerland,Zurich,185,16,11
-,-,-,Europe,Switzerland,Zurich,186,17,10
-,-,-,Europe,Switzerland,Zurich,187,18,9
-,-,-,Europe,Switzerland,Zurich,188,19,8
-,-,-,Europe,Switzerland,Zurich,189,20,7
-,-,-,Europe,Switzerland,Zurich,190,20,6
-,-,-,Europe,Switzerland,Zurich,191,20,5
-,-,-,Europe,Switzerland,Zurich,192,20,4
-,-,-,Europe,Switzerland,Zurich,193,20,3
-,-,-,Europe,Switzerland,Zurich,194,23,2
-,-,-,Europe,Switzerland,Zurich,195,24,1
-,-,-,Europe,Switzerland,Bern,1,1,100
-,-,-,Europe,Switzerland,Bern,2,1,99
-,-,-,Europe,Switzerland,Bern,3,1,98
-,-,-,Europe,Switzerland,Bern,4,1,97
-,-,-,Europe,Switzerland,Bern,5,1,96
-,-,-,Europe,Switzerland,Bern,6,1,95
-,-,-,Europe,Switzerland,Bern,7,1,94
-,-,-,Europe,Switzerland,Bern,8,1,93
-,-,-,Europe,Switzerland,Bern,9,1,92
-,-,-,Europe,Switzerland,Bern,10,2,91
-,-,-,Europe,Switzerland,Bern,11,2,90
-,-,-,Europe,Switzerland,Bern,12,2,89
-,-,-,Europe,Switzerland,Bern,13,2,88
-,-,-,Europe,Switzerland,Bern,14,2,87
-,-,-,Europe,Switzerland,Bern,15,2,86
-,-,-,Europe,Switzerland,Bern,16,2,85
-,-,-,Europe,Switzerland,Bern,17,2,84
-,-,-,Europe,Switzerland,Bern,18,2,83
-,-,-,Europe,Switzerland,Bern,19,2,82
-,-,-,Europe,Switzerland,Bern,20,2,81
-,-,-,Europe,Switzerland,Bern,21,2,80
-,-,-,Europe,Switzerland,Bern,22,2,79
-,-,-,Europe,Switzerland,Bern,23,2,78
-,-,-,Europe,Switzerland,Bern,24,2,77
-,-,-,Europe,Switzerland,Bern,25,2,76
-,-,-,Europe,Switzerland,Bern,26,3,75
-,-,-,Europe,Switzerland,Bern,27,3,74
-,-,-,Europe,Switzerland,Bern,28,3,73
-,-,-,Europe,Switzerland,Bern,29,3,72
-,-,-,Europe,Switzerland,Bern,30,3,71
-,-,-,Europe,Switzerland,Bern,31,3,70
-,-,-,Europe,Switzerland,Bern,32,3,69
-,-,-,Europe,Switzerland,Bern,33,3,68
-,-,-,Europe,Switzerland,Bern,34,3,67
-,-,-,Europe,Switzerland,Bern,35,3,66
-,-,-,Europe,Switzerland,Bern,36,3,65
-,-,-,Europe,Switzerland,Bern,37,3,64
-,-,-,Europe,Switzerland,Bern,38,3,63
-,-,-,Europe,Switzerland,Bern,39,3,62
-,-,-,Europe,Switzerland,Bern,40,4,61
-,-,-,Europe,Switzerland,Bern,41,4,60
-,-,-,Europe,Switzerland,Bern,42,4,59
-,-,-,Europe,Switzerland,Bern,43,4,58
-,-,-,Europe,Switzerland,Bern,44,4,57
-,-,-,Europe,Switzerland,Bern,45,4,56
-,-,-,Europe,Switzerland,Bern,46,4,55
-,-,-,Europe,Switzerland,Bern,47,4,54
-,-,-,Europe,Switzerland,Bern,48,4,53
-,-,-,Europe,Switzerland,Bern,49,4,52
-,-,-,Europe,Switzerland,Bern,50,4,51
-,-,-,Europe,Switzerland,Bern,51,4,50
-,-,-,Europe,Switzerland,Bern,52,4,49
-,-,-,Europe,Switzerland,Bern,53,4,48
-,-,-,Europe,Switzerland,Bern,54,4,47
-,-,-,Europe,Switzerland,Bern,55,5,46
-,-,-,Europe,Switzerland,Bern,56,5,45
-,-,-,Europe,Switzerland,Bern,57,5,44
-,-,-,Europe,Switzerland,Bern,58,5,43
-,-,-,Europe,Switzerland,Bern,59,6,42
-,-,-,Europe,Switzerland,Bern,60,6,41
-,-,-,Europe,Switzerland,Bern,61,6,40
-,-,-,Europe,Switzerland,Bern,62,6,39
-,-,-,Europe,Switzerland,Bern,63,6,38
-,-,-,Europe,Switzerland,Bern,64,6,37
-,-,-,Europe,Switzerland,Bern,65,6,36
-,-,-,Europe,Switzerland,Bern,66,7,35
-,-,-,Europe,Switzerland,Bern,67,7,34
-,-,-,Europe,Switzerland,Bern,68,7,33
-,-,-,Europe,Switzerland,Bern,69,7,32
-,-,-,Europe,Switzerland,Bern,70,7,31
-,-,-,Europe,Switzerland,Bern,71,8,30
-,-,-,Europe,Switzerland,Bern,72,8,29
-,-,-,Europe,Switzerland,Bern,73,8,28
-,-,-,Europe,Switzerland,Bern,74,8,27
-,-,-,Europe,Switzerland,Bern,75,8,26
-,-,-,Europe,Switzerland,Bern,76,8,25
-,-,-,Europe,Switzerland,Bern,77,8,24
-,-,-,Europe,Switzerland,Bern,78,9,23
-,-,-,Europe,Switzerland,Bern,79,9,22
-,-,-,Europe,Switzerland,Bern,80,9,21
-,-,-,Europe,Switzerland,Bern,81,9,20
-,-,-,Europe,Switzerland,Bern,82,10,19
-,-,-,Europe,Switzerland,Bern,83,10,18
-,-,-,Europe,Switzerland,Bern,84,10,17
-,-,-,Europe,Switzerland,Bern,85,10,16
-,-,-,Europe,Switzerland,Bern,86,11,15
-,-,-,Europe,Switzerland,Bern,87,11,14
-,-,-,Europe,Switzerland,Bern,88,12,13
-,-,-,Europe,Switzerland,Bern,89,14,12
-,-,-,Europe,Switzerland,Bern,90,15,11
-,-,-,Europe,Switzerland,Bern,91,15,10
-,-,-,Europe,Switzerland,Bern,92,15,9
-,-,-,Europe,Switzerland,Bern,93,16,8
-,-,-,Europe,Switzerland,Bern,94,16,7
-,-,-,Europe,Switzerland,Bern,95,16,6
-,-,-,Europe,Switzerland,Bern,96,16,5
-,-,-,Europe,Switzerland,Bern,97,23,4
-,-,-,Europe,Switzerland,Bern,98,24,3
-,-,-,Europe,Switzerland,Bern,99,25,2
-,-,-,Europe,Switzerland,Bern,100,26,1
-,-,-,Europe,Switzerland,Lausanne,1,1,41
-,-,-,Europe,Switzerland,Lausanne,2,1,40
-,-,-,Europe,Switzerland,Lausanne,3,1,39
-,-,-,Europe,Switzerland,Lausanne,4,1,38
-,-,-,Europe,Switzerland,Lausanne,5,1,37
-,-,-,Europe,Switzerland,Lausanne,6,1,36
-,-,-,Europe,Switzerland,Lausanne,7,1,35
-,-,-,Europe,Switzerland,Lausanne,8,1,34
-,-,-,Europe,Switzerland,Lausanne,9,1,33
-,-,-,Europe,Switzerland,Lausanne,10,2,32
-,-,-,Europe,Switzerland,Lausanne,11,2,31
-,-,-,Europe,Switzerland,Lausanne,12,2,30
-,-,-,Europe,Switzerland,Lausanne,13,2,29
-,-,-,Europe,Switzerland,Lausanne,14,2,28
-,-,-,Europe,Switzerland,Lausanne,15,2,27
-,-,-,Europe,Switzerland,Lausanne,16,3,26
-,-,-,Europe,Switzerland,Lausanne,17,3,25
-,-,-,Europe,Switzerland,Lausanne,18,3,24
-,-,-,Europe,Switzerland,Lausanne,19,3,23
-,-,-,Europe,Switzerland,Lausanne,20,3,22
-,-,-,Europe,Switzerland,Lausanne,21,3,21
-,-,-,Europe,Switzerland,Lausanne,22,3,20
-,-,-,Europe,Switzerland,Lausanne,23,3,19
-,-,-,Europe,Switzerland,Lausanne,24,4,18
-,-,-,Europe,Switzerland,Lausanne,25,4,17
-,-,-,Europe,Switzerland,Lausanne,26,4,16
