Doi,Study,Year,Continent,Country,City,Owner_ID,N. hives,Std_owner_ID
-,-,-,Europe,Switzerland,Lausanne,27,4,15
-,-,-,Europe,Switzerland,Lausanne,28,4,14
-,-,-,Europe,Switzerland,Lausanne,29,5,13
-,-,-,Europe,Switzerland,Lausanne,30,5,12
-,-,-,Europe,Switzerland,Lausanne,31,5,11
-,-,-,Europe,Switzerland,Lausanne,32,6,10
-,-,-,Europe,Switzerland,Lausanne,33,7,9
-,-,-,Europe,Switzerland,Lausanne,34,7,8
-,-,-,Europe,Switzerland,Lausanne,35,9,7
-,-,-,Europe,Switzerland,Lausanne,36,9,6
-,-,-,Europe,Switzerland,Lausanne,37,12,5
-,-,-,Europe,Switzerland,Lausanne,38,15,4
-,-,-,Europe,Switzerland,Lausanne,39,20,3
-,-,-,Europe,Switzerland,Lausanne,40,20,2
-,-,-,Europe,Switzerland,Lausanne,41,21,1
-,-,-,Europe,Switzerland,Geneve,1,1,99
-,-,-,Europe,Switzerland,Geneve,2,1,98
-,-,-,Europe,Switzerland,Geneve,3,1,97
-,-,-,Europe,Switzerland,Geneve,4,1,96
-,-,-,Europe,Switzerland,Geneve,5,1,95
-,-,-,Europe,Switzerland,Geneve,6,1,94
-,-,-,Europe,Switzerland,Geneve,7,1,93
-,-,-,Europe,Switzerland,Geneve,8,1,92
-,-,-,Europe,Switzerland,Geneve,9,1,91
-,-,-,Europe,Switzerland,Geneve,10,1,90
-,-,-,Europe,Switzerland,Geneve,11,1,89
-,-,-,Europe,Switzerland,Geneve,12,1,88
-,-,-,Europe,Switzerland,Geneve,13,1,87
-,-,-,Europe,Switzerland,Geneve,14,1,86
-,-,-,Europe,Switzerland,Geneve,15,1,85
-,-,-,Europe,Switzerland,Geneve,16,1,84
-,-,-,Europe,Switzerland,Geneve,17,1,83
-,-,-,Europe,Switzerland,Geneve,18,1,82
-,-,-,Europe,Switzerland,Geneve,19,1,81
-,-,-,Europe,Switzerland,Geneve,20,1,80
-,-,-,Europe,Switzerland,Geneve,21,2,79
-,-,-,Europe,Switzerland,Geneve,22,2,78
-,-,-,Europe,Switzerland,Geneve,23,2,77
-,-,-,Europe,Switzerland,Geneve,24,2,76
-,-,-,Europe,Switzerland,Geneve,25,2,75
-,-,-,Europe,Switzerland,Geneve,26,2,74
-,-,-,Europe,Switzerland,Geneve,27,2,73
-,-,-,Europe,Switzerland,Geneve,28,2,72
-,-,-,Europe,Switzerland,Geneve,29,2,71
-,-,-,Europe,Switzerland,Geneve,30,2,70
-,-,-,Europe,Switzerland,Geneve,31,2,69
-,-,-,Europe,Switzerland,Geneve,32,2,68
-,-,-,Europe,Switzerland,Geneve,33,2,67
-,-,-,Europe,Switzerland,Geneve,34,2,66
-,-,-,Europe,Switzerland,Geneve,35,2,65
-,-,-,Europe,Switzerland,Geneve,36,2,64
-,-,-,Europe,Switzerland,Geneve,37,2,63
-,-,-,Europe,Switzerland,Geneve,38,2,62
-,-,-,Europe,Switzerland,Geneve,39,2,61
-,-,-,Europe,Switzerland,Geneve,40,2,60
-,-,-,Europe,Switzerland,Geneve,41,2,59
-,-,-,Europe,Switzerland,Geneve,42,2,58
-,-,-,Europe,Switzerland,Geneve,43,3,57
-,-,-,Europe,Switzerland,Geneve,44,3,56
-,-,-,Europe,Switzerland,Geneve,45,3,55
-,-,-,Europe,Switzerland,Geneve,46,3,54
-,-,-,Europe,Switzerland,Geneve,47,3,53
-,-,-,Europe,Switzerland,Geneve,48,3,52
-,-,-,Europe,Switzerland,Geneve,49,3,51
-,-,-,Europe,Switzerland,Geneve,50,3,50
-,-,-,Europe,Switzerland,Geneve,51,3,49
-,-,-,Europe,Switzerland,Geneve,52,3,48
-,-,-,Europe,Switzerland,Geneve,53,3,47
-,-,-,Europe,Switzerland,Geneve,54,3,46
-,-,-,Europe,Switzerland,Geneve,55,3,45
-,-,-,Europe,Switzerland,Geneve,56,3,44
-,-,-,Europe,Switzerland,Geneve,57,3,43
-,-,-,Europe,Switzerland,Geneve,58,3,42
-,-,-,Europe,Switzerland,Geneve,59,3,41
-,-,-,Europe,Switzerland,Geneve,60,3,40
-,-,-,Europe,Switzerland,Geneve,61,3,39
-,-,-,Europe,Switzerland,Geneve,62,4,38
-,-,-,Europe,Switzerland,Geneve,63,4,37
-,-,-,Europe,Switzerland,Geneve,64,4,36
-,-,-,Europe,Switzerland,Geneve,65,4,35
-,-,-,Europe,Switzerland,Geneve,66,4,34
-,-,-,Europe,Switzerland,Geneve,67,4,33
-,-,-,Europe,Switzerland,Geneve,68,4,32
-,-,-,Europe,Switzerland,Geneve,69,5,31
-,-,-,Europe,Switzerland,Geneve,70,5,30
-,-,-,Europe,Switzerland,Geneve,71,5,29
-,-,-,Europe,Switzerland,Geneve,72,5,28
-,-,-,Europe,Switzerland,Geneve,73,5,27
-,-,-,Europe,Switzerland,Geneve,74,5,26
-,-,-,Europe,Switzerland,Geneve,75,5,25
-,-,-,Europe,Switzerland,Geneve,76,5,24
-,-,-,Europe,Switzerland,Geneve,77,6,23
-,-,-,Europe,Switzerland,Geneve,78,7,22
-,-,-,Europe,Switzerland,Geneve,79,7,21
-,-,-,Europe,Switzerland,Geneve,80,7,20
-,-,-,Europe,Switzerland,Geneve,81,7,19
-,-,-,Europe,Switzerland,Geneve,82,8,18
-,-,-,Europe,Switzerland,Geneve,83,9,17
-,-,-,Europe,Switzerland,Geneve,84,9,16
-,-,-,Europe,Switzerland,Geneve,85,9,15
-,-,-,Europe,Switzerland,Geneve,86,9,14
-,-,-,Europe,Switzerland,Geneve,87,10,13
-,-,-,Europe,Switzerland,Geneve,88,10,12
-,-,-,Europe,Switzerland,Geneve,89,10,11
-,-,-,Europe,Switzerland,Geneve,90,12,10
-,-,-,Europe,Switzerland,Geneve,91,12,9
-,-,-,Europe,Switzerland,Geneve,92,13,8
-,-,-,Europe,Switzerland,Geneve,93,13,7
-,-,-,Europe,Switzerland,Geneve,94,14,6
-,-,-,Europe,Switzerland,Geneve,95,15,5
-,-,-,Europe,Switzerland,Geneve,96,18,4
-,-,-,Europe,Switzerland,Geneve,97,71,3
-,-,-,Europe,Switzerland,Geneve,98,137,2
-,-,-,Europe,Switzerland,Geneve,99,250,1
-,-,-,Europe,France,Paris,1,1,245
-,-,-,Europe,France,Paris,2,1,244
-,-,-,Europe,France,Paris,3,1,243
-,-,-,Europe,France,Paris,4,1,242
-,-,-,Europe,France,Paris,5,1,241
-,-,-,Europe,France,Paris,6,1,240
-,-,-,Europe,France,Paris,7,1,239
-,-,-,Europe,France,Paris,8,1,238
-,-,-,Europe,France,Paris,9,1,237
-,-,-,Europe,France,Paris,10,1,236
-,-,-,Europe,France,Paris,11,1,235
-,-,-,Europe,France,Paris,12,1,234
-,-,-,Europe,France,Paris,13,1,233
-,-,-,Europe,France,Paris,14,1,232
-,-,-,Europe,France,Paris,15,1,231
-,-,-,Europe,France,Paris,16,1,230
-,-,-,Europe,France,Paris,17,1,229
-,-,-,Europe,France,Paris,18,1,228
-,-,-,Europe,France,Paris,19,1,227
-,-,-,Europe,France,Paris,20,1,226
-,-,-,Europe,France,Paris,21,1,225
-,-,-,Europe,France,Paris,22,1,224
-,-,-,Europe,France,Paris,23,2,223
-,-,-,Europe,France,Paris,24,2,222
-,-,-,Europe,France,Paris,25,2,221
-,-,-,Europe,France,Paris,26,2,220
-,-,-,Europe,France,Paris,27,2,219
-,-,-,Europe,France,Paris,28,2,218
-,-,-,Europe,France,Paris,29,2,217
-,-,-,Europe,France,Paris,30,2,216
-,-,-,Europe,France,Paris,31,2,215
-,-,-,Europe,France,Paris,32,2,214
-,-,-,Europe,France,Paris,33,2,213
-,-,-,Europe,France,Paris,34,2,212
-,-,-,Europe,France,Paris,35,2,211
-,-,-,Europe,France,Paris,36,2,210
-,-,-,Europe,France,Paris,37,2,209
-,-,-,Europe,France,Paris,38,2,208
-,-,-,Europe,France,Paris,39,2,207
-,-,-,Europe,France,Paris,40,2,206
-,-,-,Europe,France,Paris,41,2,205
-,-,-,Europe,France,Paris,42,2,204
-,-,-,Europe,France,Paris,43,2,203
-,-,-,Europe,France,Paris,44,2,202
-,-,-,Europe,France,Paris,45,2,201
-,-,-,Europe,France,Paris,46,2,200
-,-,-,Europe,France,Paris,47,2,199
-,-,-,Europe,France,Paris,48,2,198
-,-,-,Europe,France,Paris,49,2,197
-,-,-,Europe,France,Paris,50,2,196
-,-,-,Europe,France,Paris,51,2,195
-,-,-,Europe,France,Paris,52,2,194
-,-,-,Europe,France,Paris,53,2,193
-,-,-,Europe,France,Paris,54,2,192
-,-,-,Europe,France,Paris,55,2,191
-,-,-,Europe,France,Paris,56,2,190
-,-,-,Europe,France,Paris,57,2,189
-,-,-,Europe,France,Paris,58,2,188
-,-,-,Europe,France,Paris,59,2,187
-,-,-,Europe,France,Paris,60,2,186
-,-,-,Europe,France,Paris,61,2,185
-,-,-,Europe,France,Paris,62,2,184
-,-,-,Europe,France,Paris,63,2,183
-,-,-,Europe,France,Paris,64,2,182
-,-,-,Europe,France,Paris,65,2,181
-,-,-,Europe,France,Paris,66,3,180
-,-,-,Europe,France,Paris,67,3,179
-,-,-,Europe,France,Paris,68,3,178
-,-,-,Europe,France,Paris,69,3,177
-,-,-,Europe,France,Paris,70,3,176
-,-,-,Europe,France,Paris,71,3,175
-,-,-,Europe,France,Paris,72,3,174
-,-,-,Europe,France,Paris,73,3,173
-,-,-,Europe,France,Paris,74,3,172
-,-,-,Europe,France,Paris,75,3,171
-,-,-,Europe,France,Paris,76,3,170
-,-,-,Europe,France,Paris,77,3,169
-,-,-,Europe,France,Paris,78,3,168
-,-,-,Europe,France,Paris,79,3,167
-,-,-,Europe,France,Paris,80,3,166
-,-,-,Europe,France,Paris,81,3,165
-,-,-,Europe,France,Paris,82,3,164
-,-,-,Europe,France,Paris,83,3,163
-,-,-,Europe,France,Paris,84,3,162
-,-,-,Europe,France,Paris,85,3,161
-,-,-,Europe,France,Paris,86,3,160
-,-,-,Europe,France,Paris,87,3,159
-,-,-,Europe,France,Paris,88,3,158
-,-,-,Europe,France,Paris,89,3,157
-,-,-,Europe,France,Paris,90,3,156
-,-,-,Europe,France,Paris,91,3,155
-,-,-,Europe,France,Paris,92,3,154
-,-,-,Europe,France,Paris,93,3,153
-,-,-,Europe,France,Paris,94,3,152
-,-,-,Europe,France,Paris,95,4,151
-,-,-,Europe,France,Paris,96,4,150
-,-,-,Europe,France,Paris,97,4,149
-,-,-,Europe,France,Paris,98,4,148
-,-,-,Europe,France,Paris,99,4,147
-,-,-,Europe,France,Paris,100,4,146
-,-,-,Europe,France,Paris,101,4,145
-,-,-,Europe,France,Paris,102,4,144
-,-,-,Europe,France,Paris,103,4,143
-,-,-,Europe,France,Paris,104,4,142
-,-,-,Europe,France,Paris,105,4,141
-,-,-,Europe,France,Paris,106,4,140
-,-,-,Europe,France,Paris,107,4,139
-,-,-,Europe,France,Paris,108,4,138
-,-,-,Europe,France,Paris,109,4,137
-,-,-,Europe,France,Paris,110,4,136
-,-,-,Europe,France,Paris,111,4,135
-,-,-,Europe,France,Paris,112,4,134
-,-,-,Europe,France,Paris,113,4,133
-,-,-,Europe,France,Paris,114,4,132
-,-,-,Europe,France,Paris,115,4,131
-,-,-,Europe,France,Paris,116,4,130
-,-,-,Europe,France,Paris,117,4,129
-,-,-,Europe,France,Paris,118,4,128
-,-,-,Europe,France,Paris,119,4,127
-,-,-,Europe,France,Paris,120,4,126
-,-,-,Europe,France,Paris,121,4,125
-,-,-,Europe,France,Paris,122,4,124
-,-,-,Europe,France,Paris,123,4,123
-,-,-,Europe,France,Paris,124,4,122
-,-,-,Europe,France,Paris,125,4,121
-,-,-,Europe,France,Paris,126,4,120
-,-,-,Europe,France,Paris,127,4,119
-,-,-,Europe,France,Paris,128,5,118
-,-,-,Europe,France,Paris,129,5,117
-,-,-,Europe,France,Paris,130,5,116
-,-,-,Europe,France,Paris,131,5,115
-,-,-,Europe,France,Paris,132,5,114
-,-,-,Europe,France,Paris,133,5,113
-,-,-,Europe,France,Paris,134,5,112
-,-,-,Europe,France,Paris,135,5,111
-,-,-,Europe,France,Paris,136,5,110
-,-,-,Europe,France,Paris,137,5,109
-,-,-,Europe,France,Paris,138,5,108
-,-,-,Europe,France,Paris,139,5,107
-,-,-,Europe,France,Paris,140,5,106
-,-,-,Europe,France,Paris,141,5,105
-,-,-,Europe,France,Paris,142,5,104
-,-,-,Europe,France,Paris,143,5,103
-,-,-,Europe,France,Paris,144,5,102
-,-,-,Europe,France,Paris,145,6,101
-,-,-,Europe,France,Paris,146,6,100
-,-,-,Europe,France,Paris,147,6,99
-,-,-,Europe,France,Paris,148,6,98
-,-,-,Europe,France,Paris,149,6,97
-,-,-,Europe,France,Paris,150,6,96
-,-,-,Europe,France,Paris,151,6,95
-,-,-,Europe,France,Paris,152,6,94
-,-,-,Europe,France,Paris,153,6,93
-,-,-,Europe,France,Paris,154,6,92
-,-,-,Europe,France,Paris,155,6,91
-,-,-,Europe,France,Paris,156,6,90
-,-,-,Europe,France,Paris,157,6,89
-,-,-,Europe,France,Paris,158,6,88
-,-,-,Europe,France,Paris,159,6,87
-,-,-,Europe,France,Paris,160,7,86
-,-,-,Europe,France,Paris,161,7,85
-,-,-,Europe,France,Paris,162,7,84
-,-,-,Europe,France,Paris,163,7,83
-,-,-,Europe,France,Paris,164,7,82
-,-,-,Europe,France,Paris,165,7,81
-,-,-,Europe,France,Paris,166,7,80
-,-,-,Europe,France,Paris,167,7,79
-,-,-,Europe,France,Paris,168,7,78
-,-,-,Europe,France,Paris,169,7,77
-,-,-,Europe,France,Paris,170,7,76
-,-,-,Europe,France,Paris,171,7,75
-,-,-,Europe,France,Paris,172,7,74
-,-,-,Europe,France,Paris,173,7,73
-,-,-,Europe,France,Paris,174,7,72
-,-,-,Europe,France,Paris,175,8,71
-,-,-,Europe,France,Paris,176,8,70
-,-,-,Europe,France,Paris,177,8,69
-,-,-,Europe,France,Paris,178,8,68
-,-,-,Europe,France,Paris,179,8,67
-,-,-,Europe,France,Paris,180,8,66
-,-,-,Europe,France,Paris,181,8,65
-,-,-,Europe,France,Paris,182,8,64
-,-,-,Europe,France,Paris,183,8,63
-,-,-,Europe,France,Paris,184,8,62
-,-,-,Europe,France,Paris,185,9,61
-,-,-,Europe,France,Paris,186,9,60
-,-,-,Europe,France,Paris,187,9,59
-,-,-,Europe,France,Paris,188,9,58
-,-,-,Europe,France,Paris,189,9,57
-,-,-,Europe,France,Paris,190,9,56
-,-,-,Europe,France,Paris,191,9,55
-,-,-,Europe,France,Paris,192,9,54
-,-,-,Europe,France,Paris,193,9,53
-,-,-,Europe,France,Paris,194,11,52
-,-,-,Europe,France,Paris,195,11,51
-,-,-,Europe,France,Paris,196,11,50
-,-,-,Europe,France,Paris,197,11,49
-,-,-,Europe,France,Paris,198,11,48
-,-,-,Europe,France,Paris,199,11,47
-,-,-,Europe,France,Paris,200,11,46
-,-,-,Europe,France,Paris,201,11,45
-,-,-,Europe,France,Paris,202,11,44
-,-,-,Europe,France,Paris,203,11,43
-,-,-,Europe,France,Paris,204,11,42
-,-,-,Europe,France,Paris,205,11,41
-,-,-,Europe,France,Paris,206,12,40
-,-,-,Europe,France,Paris,207,12,39
-,-,-,Europe,France,Paris,208,12,38
-,-,-,Europe,France,Paris,209,12,37
-,-,-,Europe,France,Paris,210,12,36
-,-,-,Europe,France,Paris,211,14,35
-,-,-,Europe,France,Paris,212,14,34
-,-,-,Europe,France,Paris,213,14,33
-,-,-,Europe,France,Paris,214,14,32
-,-,-,Europe,France,Paris,215,14,31
-,-,-,Europe,France,Paris,216,15,30
-,-,-,Europe,France,Paris,217,15,29
-,-,-,Europe,France,Paris,218,15,28
-,-,-,Europe,France,Paris,219,16,27
-,-,-,Europe,France,Paris,220,18,26
-,-,-,Europe,France,Paris,221,19,25
-,-,-,Europe,France,Paris,222,21,24
-,-,-,Europe,France,Paris,223,21,23
-,-,-,Europe,France,Paris,224,23,22
-,-,-,Europe,France,Paris,225,23,21
-,-,-,Europe,France,Paris,226,23,20
-,-,-,Europe,France,Paris,227,24,19
-,-,-,Europe,France,Paris,228,24,18
-,-,-,Europe,France,Paris,229,26,17
-,-,-,Europe,France,Paris,230,28,16
-,-,-,Europe,France,Paris,231,30,15
-,-,-,Europe,France,Paris,232,31,14
-,-,-,Europe,France,Paris,233,34,13
-,-,-,Europe,France,Paris,234,39,12
-,-,-,Europe,France,Paris,235,39,11
-,-,-,Europe,France,Paris,236,53,10
-,-,-,Europe,France,Paris,237,53,9